testBuild,itemId,rarity,selectedAffixes,totalPreviewPower,simulationDamageEstimate,simulationWinRateEstimate,sourceTags,devOnly,isEnabled,sandboxEstimate
sandbox_no_synergy,seed_affix_white_damage,white,bs_affix_lihuo_spark,6,5099.35,1,damage_preview;talisman_preview;energy_preview,True,False,sandbox estimate
sandbox_no_synergy,seed_affix_green_guardian,green,bs_affix_focus_gather;bs_affix_guardian_ward,18,5099.35,1,defense_preview;ward_preview;energy_preview,True,False,sandbox estimate
sandbox_no_synergy,seed_affix_blue_purify,blue,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_purifying_seal,37,5099.35,1,cleanse_preview;control_preview;energy_preview;ward_preview,True,False,sandbox estimate
sandbox_no_synergy,seed_affix_purple_combo,purple,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_lihuo_spark;bs_affix_purifying_seal,57,5099.35,1,damage_preview;defense_preview;energy_preview;control_preview,True,False,sandbox estimate
sandbox_no_synergy,seed_affix_orange_core_bond,orange,bs_affix_bond_plus_one;bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_orange_core;bs_affix_purifying_seal,133,5099.35,1,orange_core_preview;core_preview;bond_preview;synergy_preview;energy_preview;defense_preview;control_preview,True,False,sandbox estimate
sandbox_full_preview,seed_affix_white_damage,white,bs_affix_lihuo_spark,6,6416.35,1,damage_preview;talisman_preview;energy_preview,True,False,sandbox estimate
sandbox_full_preview,seed_affix_green_guardian,green,bs_affix_focus_gather;bs_affix_guardian_ward,18,6416.35,1,defense_preview;ward_preview;energy_preview,True,False,sandbox estimate
sandbox_full_preview,seed_affix_blue_purify,blue,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_purifying_seal,37,6416.35,1,cleanse_preview;control_preview;energy_preview;ward_preview,True,False,sandbox estimate
sandbox_full_preview,seed_affix_purple_combo,purple,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_lihuo_spark;bs_affix_purifying_seal,57,6416.35,1,damage_preview;defense_preview;energy_preview;control_preview,True,False,sandbox estimate
sandbox_full_preview,seed_affix_orange_core_bond,orange,bs_affix_bond_plus_one;bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_orange_core;bs_affix_purifying_seal,133,6416.35,1,orange_core_preview;core_preview;bond_preview;synergy_preview;energy_preview;defense_preview;control_preview,True,False,sandbox estimate
sandbox_boss_placeholder,seed_affix_white_damage,white,bs_affix_lihuo_spark,6,6416.35,1,damage_preview;talisman_preview;energy_preview,True,False,sandbox estimate
sandbox_boss_placeholder,seed_affix_green_guardian,green,bs_affix_focus_gather;bs_affix_guardian_ward,18,6416.35,1,defense_preview;ward_preview;energy_preview,True,False,sandbox estimate
sandbox_boss_placeholder,seed_affix_blue_purify,blue,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_purifying_seal,37,6416.35,1,cleanse_preview;control_preview;energy_preview;ward_preview,True,False,sandbox estimate
sandbox_boss_placeholder,seed_affix_purple_combo,purple,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_lihuo_spark;bs_affix_purifying_seal,57,6416.35,1,damage_preview;defense_preview;energy_preview;control_preview,True,False,sandbox estimate
sandbox_boss_placeholder,seed_affix_orange_core_bond,orange,bs_affix_bond_plus_one;bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_orange_core;bs_affix_purifying_seal,133,6416.35,1,orange_core_preview;core_preview;bond_preview;synergy_preview;energy_preview;defense_preview;control_preview,True,False,sandbox estimate
