testBuild,modifierType,previewValue,sourceSynergy,sourceThreshold,sourceAffix,sourceItem,devOnly,isEnabled,affectsFormalCombat,previewSummary
seed_modifier_event_bridge,damageBonus,0.1,bs_synergy_corruption_ward,bs_synergy_corruption_ward:2,,seed_corruption_1;seed_corruption_2,True,False,False,Preview damage tier from bs_synergy_corruption_ward threshold bs_synergy_corruption_ward:2.
seed_modifier_event_bridge,shieldBreakBonus,0.08,bs_synergy_corruption_ward,bs_synergy_corruption_ward:2,,seed_corruption_1;seed_corruption_2,True,False,False,Preview placement-based shield break bonus from bs_synergy_corruption_ward.
seed_modifier_event_bridge,energyReturnBonus,0.06,bs_synergy_corruption_ward,bs_synergy_corruption_ward:2,,seed_corruption_1;seed_corruption_2,True,False,False,Preview energy return bonus from bs_synergy_corruption_ward.
seed_modifier_event_bridge,damageBonus,0.1,bs_synergy_guardian_energy,bs_synergy_guardian_energy:2,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview damage tier from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:2.
seed_modifier_event_bridge,damageBonus,0.2,bs_synergy_guardian_energy,bs_synergy_guardian_energy:4,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview damage tier from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:4.
seed_modifier_event_bridge,cooldownBonus,0.1,bs_synergy_guardian_energy,bs_synergy_guardian_energy:4,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview cooldown tier from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:4.
seed_modifier_event_bridge,damageBonus,0.3,bs_synergy_guardian_energy,bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview damage tier from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:6.
seed_modifier_event_bridge,cooldownBonus,0.15,bs_synergy_guardian_energy,bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview cooldown tier from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:6.
seed_modifier_event_bridge,shieldBreakBonus,0.08,bs_synergy_guardian_energy,bs_synergy_guardian_energy:2;bs_synergy_guardian_energy:4;bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview placement-based shield break bonus from bs_synergy_guardian_energy.
seed_modifier_event_bridge,energyReturnBonus,0.06,bs_synergy_guardian_energy,bs_synergy_guardian_energy:2;bs_synergy_guardian_energy:4;bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview energy return bonus from bs_synergy_guardian_energy.
seed_modifier_event_bridge,damageBonus,0.1,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:2,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview damage tier from bs_synergy_lihuo_talisman threshold bs_synergy_lihuo_talisman:2.
seed_modifier_event_bridge,damageBonus,0.2,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview damage tier from bs_synergy_lihuo_talisman threshold bs_synergy_lihuo_talisman:4.
seed_modifier_event_bridge,cooldownBonus,0.1,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview cooldown tier from bs_synergy_lihuo_talisman threshold bs_synergy_lihuo_talisman:4.
seed_modifier_event_bridge,shieldBreakBonus,0.08,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:2;bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview placement-based shield break bonus from bs_synergy_lihuo_talisman.
seed_modifier_event_bridge,energyReturnBonus,0.06,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:2;bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview energy return bonus from bs_synergy_lihuo_talisman.
seed_modifier_event_bridge,damageBonus,0.06,,,bs_affix_lihuo_spark,seed_affix_white_damage,True,False,False,Preview damageBonus from affix bs_affix_lihuo_spark on seed_affix_white_damage.
seed_modifier_event_bridge,energyReturnBonus,0.18,,,bs_affix_focus_gather,seed_affix_green_guardian,True,False,False,Preview energyReturnBonus from affix bs_affix_focus_gather on seed_affix_green_guardian.
seed_modifier_event_bridge,shieldBonus,0.18,,,bs_affix_guardian_ward,seed_affix_green_guardian,True,False,False,Preview shieldBonus from affix bs_affix_guardian_ward on seed_affix_green_guardian.
seed_modifier_event_bridge,energyReturnBonus,0.37,,,bs_affix_focus_gather,seed_affix_blue_purify,True,False,False,Preview energyReturnBonus from affix bs_affix_focus_gather on seed_affix_blue_purify.
seed_modifier_event_bridge,shieldBonus,0.37,,,bs_affix_guardian_ward,seed_affix_blue_purify,True,False,False,Preview shieldBonus from affix bs_affix_guardian_ward on seed_affix_blue_purify.
seed_modifier_event_bridge,cleanseBonus,0.37,,,bs_affix_purifying_seal,seed_affix_blue_purify,True,False,False,Preview cleanseBonus from affix bs_affix_purifying_seal on seed_affix_blue_purify.
seed_modifier_event_bridge,controlDurationBonus,0.185,,,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_purifying_seal,seed_affix_blue_purify,True,False,False,Preview control duration bonus from seed_affix_blue_purify control tags.
seed_modifier_event_bridge,energyReturnBonus,0.57,,,bs_affix_focus_gather,seed_affix_purple_combo,True,False,False,Preview energyReturnBonus from affix bs_affix_focus_gather on seed_affix_purple_combo.
seed_modifier_event_bridge,shieldBonus,0.57,,,bs_affix_guardian_ward,seed_affix_purple_combo,True,False,False,Preview shieldBonus from affix bs_affix_guardian_ward on seed_affix_purple_combo.
seed_modifier_event_bridge,damageBonus,0.57,,,bs_affix_lihuo_spark,seed_affix_purple_combo,True,False,False,Preview damageBonus from affix bs_affix_lihuo_spark on seed_affix_purple_combo.
seed_modifier_event_bridge,cleanseBonus,0.57,,,bs_affix_purifying_seal,seed_affix_purple_combo,True,False,False,Preview cleanseBonus from affix bs_affix_purifying_seal on seed_affix_purple_combo.
seed_modifier_event_bridge,controlDurationBonus,0.285,,,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_lihuo_spark;bs_affix_purifying_seal,seed_affix_purple_combo,True,False,False,Preview control duration bonus from seed_affix_purple_combo control tags.
seed_modifier_event_bridge,cooldownBonus,1.33,,,bs_affix_bond_plus_one,seed_affix_orange_core_bond,True,False,False,Preview cooldownBonus from affix bs_affix_bond_plus_one on seed_affix_orange_core_bond.
seed_modifier_event_bridge,energyReturnBonus,1.33,,,bs_affix_focus_gather,seed_affix_orange_core_bond,True,False,False,Preview energyReturnBonus from affix bs_affix_focus_gather on seed_affix_orange_core_bond.
seed_modifier_event_bridge,shieldBonus,1.33,,,bs_affix_guardian_ward,seed_affix_orange_core_bond,True,False,False,Preview shieldBonus from affix bs_affix_guardian_ward on seed_affix_orange_core_bond.
seed_modifier_event_bridge,shieldBreakBonus,1.33,,,bs_affix_orange_core,seed_affix_orange_core_bond,True,False,False,Preview shieldBreakBonus from affix bs_affix_orange_core on seed_affix_orange_core_bond.
seed_modifier_event_bridge,cleanseBonus,1.33,,,bs_affix_purifying_seal,seed_affix_orange_core_bond,True,False,False,Preview cleanseBonus from affix bs_affix_purifying_seal on seed_affix_orange_core_bond.
seed_modifier_event_bridge,controlDurationBonus,0.665,,,bs_affix_bond_plus_one;bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_orange_core;bs_affix_purifying_seal,seed_affix_orange_core_bond,True,False,False,Preview control duration bonus from seed_affix_orange_core_bond control tags.
