chapterId,chineseRole,validationTargetBuild,enemyId,bossId,devOnly,isEnabled,entersFormalFlow,simulatorReadable,scenarioId,simulationWinRateEstimate,simulationClearTimeEstimate
DevBuildTest_Thunder_01,惊雷开发测试 01,jing_lei_break,dev_enemy_shield_guard,,True,False,False,True,DevBuildTest_Thunder_01,1,90
DevBuildTest_Thunder_02,惊雷开发测试 02,jing_lei_break,dev_enemy_thick_blood,,True,False,False,True,DevBuildTest_Thunder_02,1,90
DevBuildTest_Thunder_03,惊雷开发测试 03,jing_lei_break,dev_enemy_basic,,True,False,False,True,DevBuildTest_Thunder_03,1,90
DevBuildTest_Thunder_04,惊雷开发测试 04,jing_lei_break,dev_enemy_formation_eye_jammer,,True,False,False,True,DevBuildTest_Thunder_04,1,90
DevBuildTest_Thunder_05,惊雷开发测试 05,jing_lei_break,dev_enemy_caster_chanter,,True,False,False,True,DevBuildTest_Thunder_05,1,90
DevBuildTest_Thunder_06,惊雷开发测试 06,jing_lei_break,dev_enemy_swarm_pack,,True,False,False,True,DevBuildTest_Thunder_06,1,90
DevBuildTest_Thunder_07,惊雷开发测试 07,jing_lei_break,dev_enemy_burst_assassin,,True,False,False,True,DevBuildTest_Thunder_07,1,90
DevBuildTest_Thunder_08,惊雷开发测试 08,jing_lei_break,dev_enemy_seal_locker,,True,False,False,True,DevBuildTest_Thunder_08,1,90
DevBuildTest_Thunder_09,惊雷开发测试 09,jing_lei_break,dev_enemy_spirit_thief,,True,False,False,True,DevBuildTest_Thunder_09,1,90
DevBuildTest_Thunder_10,惊雷开发测试 10,jing_lei_break,dev_enemy_burning_wisp,,True,False,False,True,DevBuildTest_Thunder_10,1,90
DevBuildTest_Fire_01,离火开发测试 01,li_huo_aoe,dev_enemy_swarm_pack,,True,False,False,True,DevBuildTest_Fire_01,1,90
DevBuildTest_Fire_02,离火开发测试 02,li_huo_aoe,dev_enemy_thick_blood,,True,False,False,True,DevBuildTest_Fire_02,1,90
DevBuildTest_Fire_03,离火开发测试 03,li_huo_aoe,dev_enemy_burning_wisp,,True,False,False,True,DevBuildTest_Fire_03,1,90
DevBuildTest_Fire_04,离火开发测试 04,li_huo_aoe,dev_enemy_basic,,True,False,False,True,DevBuildTest_Fire_04,1,90
DevBuildTest_Fire_05,离火开发测试 05,li_huo_aoe,dev_enemy_poison_cultist,,True,False,False,True,DevBuildTest_Fire_05,1,90
DevBuildTest_Fire_06,离火开发测试 06,li_huo_aoe,dev_enemy_shield_guard,,True,False,False,True,DevBuildTest_Fire_06,1,90
DevBuildTest_Fire_07,离火开发测试 07,li_huo_aoe,dev_enemy_caster_chanter,,True,False,False,True,DevBuildTest_Fire_07,1,90
DevBuildTest_Fire_08,离火开发测试 08,li_huo_aoe,dev_enemy_burst_assassin,,True,False,False,True,DevBuildTest_Fire_08,1,90
DevBuildTest_Fire_09,离火开发测试 09,li_huo_aoe,dev_enemy_formation_eye_jammer,,True,False,False,True,DevBuildTest_Fire_09,1,90
DevBuildTest_Fire_10,离火开发测试 10,li_huo_aoe,dev_enemy_seal_locker,,True,False,False,True,DevBuildTest_Fire_10,1,90
DevBuildTest_Shield_01,护阵开发测试 01,hu_zhen_survive,dev_enemy_burst_assassin,,True,False,False,True,DevBuildTest_Shield_01,1,90
DevBuildTest_Shield_02,护阵开发测试 02,hu_zhen_survive,dev_enemy_shield_guard,,True,False,False,True,DevBuildTest_Shield_02,1,90
DevBuildTest_Shield_03,护阵开发测试 03,hu_zhen_survive,dev_enemy_formation_eye_jammer,,True,False,False,True,DevBuildTest_Shield_03,1,90
DevBuildTest_Shield_04,护阵开发测试 04,hu_zhen_survive,dev_enemy_thick_blood,,True,False,False,True,DevBuildTest_Shield_04,1,90
DevBuildTest_Shield_05,护阵开发测试 05,hu_zhen_survive,dev_enemy_basic,,True,False,False,True,DevBuildTest_Shield_05,1,90
DevBuildTest_Shield_06,护阵开发测试 06,hu_zhen_survive,dev_enemy_caster_chanter,,True,False,False,True,DevBuildTest_Shield_06,1,90
DevBuildTest_Shield_07,护阵开发测试 07,hu_zhen_survive,dev_enemy_swarm_pack,,True,False,False,True,DevBuildTest_Shield_07,1,90
DevBuildTest_Shield_08,护阵开发测试 08,hu_zhen_survive,dev_enemy_spirit_thief,,True,False,False,True,DevBuildTest_Shield_08,1,90
DevBuildTest_Shield_09,护阵开发测试 09,hu_zhen_survive,dev_enemy_poison_cultist,,True,False,False,True,DevBuildTest_Shield_09,1,90
DevBuildTest_Shield_10,护阵开发测试 10,hu_zhen_survive,dev_enemy_burning_wisp,,True,False,False,True,DevBuildTest_Shield_10,1,90
DevBuildTest_Cleanse_01,净厄开发测试 01,jing_e_cleanse,dev_enemy_poison_cultist,,True,False,False,True,DevBuildTest_Cleanse_01,1,90
DevBuildTest_Cleanse_02,净厄开发测试 02,jing_e_cleanse,dev_enemy_burning_wisp,,True,False,False,True,DevBuildTest_Cleanse_02,1,90
DevBuildTest_Cleanse_03,净厄开发测试 03,jing_e_cleanse,dev_enemy_seal_locker,,True,False,False,True,DevBuildTest_Cleanse_03,1,90
DevBuildTest_Cleanse_04,净厄开发测试 04,jing_e_cleanse,dev_enemy_basic,,True,False,False,True,DevBuildTest_Cleanse_04,1,90
DevBuildTest_Cleanse_05,净厄开发测试 05,jing_e_cleanse,dev_enemy_caster_chanter,,True,False,False,True,DevBuildTest_Cleanse_05,1,90
DevBuildTest_Cleanse_06,净厄开发测试 06,jing_e_cleanse,dev_enemy_spirit_thief,,True,False,False,True,DevBuildTest_Cleanse_06,1,90
DevBuildTest_Cleanse_07,净厄开发测试 07,jing_e_cleanse,dev_enemy_swarm_pack,,True,False,False,True,DevBuildTest_Cleanse_07,1,90
DevBuildTest_Cleanse_08,净厄开发测试 08,jing_e_cleanse,dev_enemy_shield_guard,,True,False,False,True,DevBuildTest_Cleanse_08,1,90
DevBuildTest_Cleanse_09,净厄开发测试 09,jing_e_cleanse,dev_enemy_formation_eye_jammer,,True,False,False,True,DevBuildTest_Cleanse_09,1,90
DevBuildTest_Cleanse_10,净厄开发测试 10,jing_e_cleanse,dev_enemy_thick_blood,,True,False,False,True,DevBuildTest_Cleanse_10,1,90
DevBuildTest_Control_01,镇魂开发测试 01,zhen_hun_control,dev_enemy_caster_chanter,,True,False,False,True,DevBuildTest_Control_01,1,90
DevBuildTest_Control_02,镇魂开发测试 02,zhen_hun_control,dev_enemy_seal_locker,,True,False,False,True,DevBuildTest_Control_02,1,90
DevBuildTest_Control_03,镇魂开发测试 03,zhen_hun_control,dev_enemy_swarm_pack,,True,False,False,True,DevBuildTest_Control_03,1,90
DevBuildTest_Control_04,镇魂开发测试 04,zhen_hun_control,dev_enemy_burst_assassin,,True,False,False,True,DevBuildTest_Control_04,1,90
DevBuildTest_Control_05,镇魂开发测试 05,zhen_hun_control,dev_enemy_basic,,True,False,False,True,DevBuildTest_Control_05,1,90
DevBuildTest_Control_06,镇魂开发测试 06,zhen_hun_control,dev_enemy_formation_eye_jammer,,True,False,False,True,DevBuildTest_Control_06,1,90
DevBuildTest_Control_07,镇魂开发测试 07,zhen_hun_control,dev_enemy_spirit_thief,,True,False,False,True,DevBuildTest_Control_07,1,90
DevBuildTest_Control_08,镇魂开发测试 08,zhen_hun_control,dev_enemy_poison_cultist,,True,False,False,True,DevBuildTest_Control_08,1,90
DevBuildTest_Control_09,镇魂开发测试 09,zhen_hun_control,dev_enemy_burning_wisp,,True,False,False,True,DevBuildTest_Control_09,1,90
DevBuildTest_Control_10,镇魂开发测试 10,zhen_hun_control,dev_enemy_thick_blood,,True,False,False,True,DevBuildTest_Control_10,1,90
DevBuildTest_Energy_01,聚能开发测试 01,ju_neng_energy,dev_enemy_spirit_thief,,True,False,False,True,DevBuildTest_Energy_01,1,90
DevBuildTest_Energy_02,聚能开发测试 02,ju_neng_energy,dev_enemy_formation_eye_jammer,,True,False,False,True,DevBuildTest_Energy_02,1,90
DevBuildTest_Energy_03,聚能开发测试 03,ju_neng_energy,dev_enemy_basic,,True,False,False,True,DevBuildTest_Energy_03,1,90
DevBuildTest_Energy_04,聚能开发测试 04,ju_neng_energy,dev_enemy_caster_chanter,,True,False,False,True,DevBuildTest_Energy_04,1,90
DevBuildTest_Energy_05,聚能开发测试 05,ju_neng_energy,dev_enemy_shield_guard,,True,False,False,True,DevBuildTest_Energy_05,1,90
DevBuildTest_Energy_06,聚能开发测试 06,ju_neng_energy,dev_enemy_burst_assassin,,True,False,False,True,DevBuildTest_Energy_06,1,90
DevBuildTest_Energy_07,聚能开发测试 07,ju_neng_energy,dev_enemy_swarm_pack,,True,False,False,True,DevBuildTest_Energy_07,1,90
DevBuildTest_Energy_08,聚能开发测试 08,ju_neng_energy,dev_enemy_thick_blood,,True,False,False,True,DevBuildTest_Energy_08,1,90
DevBuildTest_Energy_09,聚能开发测试 09,ju_neng_energy,dev_enemy_poison_cultist,,True,False,False,True,DevBuildTest_Energy_09,1,90
DevBuildTest_Energy_10,聚能开发测试 10,ju_neng_energy,dev_enemy_seal_locker,,True,False,False,True,DevBuildTest_Energy_10,1,90
DevBossTest_Mixed_01,混合Boss开发测试 01,combo_build,,dev_boss_hybrid_combo,True,False,False,True,DevBossTest_Mixed_01,1,90
DevBossTest_Mixed_02,混合Boss开发测试 02,combo_build,,dev_boss_shield_jinglei,True,False,False,True,DevBossTest_Mixed_02,1,90
DevBossTest_Mixed_03,混合Boss开发测试 03,combo_build,,dev_boss_swarm_lihuo,True,False,False,True,DevBossTest_Mixed_03,1,90
DevBossTest_Mixed_04,混合Boss开发测试 04,combo_build,,dev_boss_energy_juneng,True,False,False,True,DevBossTest_Mixed_04,1,90
DevBossTest_Mixed_05,混合Boss开发测试 05,combo_build,,dev_boss_debuff_jinge,True,False,False,True,DevBossTest_Mixed_05,1,90
