bossProblemId,bossName,dropBiasId,displayName,biasType,targetBuildTags,targetItemTags,targetAffixIds,previewWeight,reportsOnly,devOnly,isEnabled,entersFormalFlow
dev_boss_black_furnace_shell,黑炉护壳师,drop_bias_black_furnace_shell_01,黑炉破壳倾向一,dev_only_problem_support,BreakPower,thunder_sword;shell_cracker,affix_break_boost,1.2,True,True,False,False
dev_boss_black_furnace_shell,黑炉护壳师,drop_bias_black_furnace_shell_02,黑炉破壳倾向二,dev_only_problem_support,BurstWindow,quick_charm,affix_burst_window,0.9,True,True,False,False
dev_boss_black_furnace_shell,黑炉护壳师,drop_bias_black_furnace_shell_03,黑炉破壳倾向三,dev_only_problem_support,EnergyStability,energy_anchor,affix_powered_chain,0.8,True,True,False,False
dev_boss_dirty_dream_mother,秽签梦母,drop_bias_dirty_dream_mother_01,秽签净化倾向一,dev_only_problem_support,CleansePower,purifying_seal,affix_purifying_seal,1.3,True,True,False,False
dev_boss_dirty_dream_mother,秽签梦母,drop_bias_dirty_dream_mother_02,秽签反制倾向二,dev_only_problem_support,ControlPower,spirit_bell,affix_debuff_counter,0.9,True,True,False,False
dev_boss_dirty_dream_mother,秽签梦母,drop_bias_dirty_dream_mother_03,秽签护阵倾向三,dev_only_problem_support,GuardPower,ward_plate,affix_guardian_ward,0.7,True,True,False,False
dev_boss_spirit_thief_core,偷灵炉心,drop_bias_spirit_core_01,偷灵供能倾向一,dev_only_problem_support,EnergyStability,energy_anchor;furnace_core,affix_powered_chain,1.4,True,True,False,False
dev_boss_spirit_thief_core,偷灵炉心,drop_bias_spirit_core_02,偷灵镇魂倾向二,dev_only_problem_support,ControlPower,spirit_bell,affix_control_focus,1,True,True,False,False
dev_boss_spirit_thief_core,偷灵炉心,drop_bias_spirit_core_03,偷灵爆发倾向三,dev_only_problem_support,BurstWindow,quick_charm,affix_burst_window,0.8,True,True,False,False
dev_boss_bronze_formation_general,叩阵铜将,drop_bias_bronze_general_01,铜将护阵倾向一,dev_only_problem_support,GuardPower,ward_plate,affix_guardian_ward,1.4,True,True,False,False
dev_boss_bronze_formation_general,叩阵铜将,drop_bias_bronze_general_02,铜将形态倾向二,dev_only_problem_support,PlacementShape,formation_anchor,affix_shape_lock,1,True,True,False,False
dev_boss_bronze_formation_general,叩阵铜将,drop_bias_bronze_general_03,铜将供能倾向三,dev_only_problem_support,EnergyStability,energy_anchor,affix_powered_chain,0.8,True,True,False,False
dev_boss_paper_faces,纸人千面阵,drop_bias_paper_faces_01,纸人清场倾向一,dev_only_problem_support,ClearPower,fire_talisman,affix_lihuo_spark,1.5,True,True,False,False
dev_boss_paper_faces,纸人千面阵,drop_bias_paper_faces_02,纸人连锁倾向二,dev_only_problem_support,BurstWindow,chain_charm,affix_chain_reaction,1,True,True,False,False
dev_boss_paper_faces,纸人千面阵,drop_bias_paper_faces_03,纸人控制倾向三,dev_only_problem_support,ControlPower,spirit_bell,affix_control_focus,0.7,True,True,False,False
dev_boss_black_furnace_complex_eye,黑炉复合阵眼,drop_bias_complex_eye_01,复合阵眼毕业倾向一,dev_only_problem_support,EnergyStability;GuardPower,energy_anchor;ward_plate,affix_orange_core,1.2,True,True,False,False
dev_boss_black_furnace_complex_eye,黑炉复合阵眼,drop_bias_complex_eye_02,复合阵眼毕业倾向二,dev_only_problem_support,BreakPower;ClearPower,thunder_sword;fire_talisman,affix_break_boost;affix_lihuo_spark,1.1,True,True,False,False
dev_boss_black_furnace_complex_eye,黑炉复合阵眼,drop_bias_complex_eye_03,复合阵眼毕业倾向三,dev_only_problem_support,CleansePower;ControlPower;BurstWindow,purifying_seal;spirit_bell;quick_charm,affix_purifying_seal;affix_control_focus;affix_burst_window,1,True,True,False,False
