testBuild,eventType,trigger,sourceSynergy,sourceThreshold,sourceAffix,sourceItem,devOnly,isEnabled,affectsFormalCombat,previewPayload
seed_modifier_event_bridge,onBattleStart,onBattleStart,bs_synergy_corruption_ward,bs_synergy_corruption_ward:2,,seed_corruption_1;seed_corruption_2,True,False,False,Preview battle-start event from bs_synergy_corruption_ward threshold bs_synergy_corruption_ward:2.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,bs_synergy_corruption_ward,bs_synergy_corruption_ward:2,,seed_corruption_1;seed_corruption_2,True,False,False,Preview energy-connected event from bs_synergy_corruption_ward.
seed_modifier_event_bridge,onBattleStart,onBattleStart,bs_synergy_guardian_energy,bs_synergy_guardian_energy:2,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview battle-start event from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:2.
seed_modifier_event_bridge,onBattleStart,onBattleStart,bs_synergy_guardian_energy,bs_synergy_guardian_energy:4,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview battle-start event from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:4.
seed_modifier_event_bridge,onShieldBreak,onShieldBreak,bs_synergy_guardian_energy,bs_synergy_guardian_energy:4,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview shield-break event from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:4.
seed_modifier_event_bridge,onBattleStart,onBattleStart,bs_synergy_guardian_energy,bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview battle-start event from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:6.
seed_modifier_event_bridge,onShieldBreak,onShieldBreak,bs_synergy_guardian_energy,bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview shield-break event from bs_synergy_guardian_energy threshold bs_synergy_guardian_energy:6.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,bs_synergy_guardian_energy,bs_synergy_guardian_energy:2;bs_synergy_guardian_energy:4;bs_synergy_guardian_energy:6,,seed_guardian_1;seed_guardian_2;seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview energy-connected event from bs_synergy_guardian_energy.
seed_modifier_event_bridge,onBattleStart,onBattleStart,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:2,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview battle-start event from bs_synergy_lihuo_talisman threshold bs_synergy_lihuo_talisman:2.
seed_modifier_event_bridge,onBattleStart,onBattleStart,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview battle-start event from bs_synergy_lihuo_talisman threshold bs_synergy_lihuo_talisman:4.
seed_modifier_event_bridge,onShieldBreak,onShieldBreak,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview shield-break event from bs_synergy_lihuo_talisman threshold bs_synergy_lihuo_talisman:4.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,bs_synergy_lihuo_talisman,bs_synergy_lihuo_talisman:2;bs_synergy_lihuo_talisman:4,,seed_lihuo_1;seed_lihuo_2;seed_lihuo_3;seed_lihuo_4,True,False,False,Preview energy-connected event from bs_synergy_lihuo_talisman.
seed_modifier_event_bridge,onShieldBreak,onShieldBreak,,,bs_affix_lihuo_spark,seed_affix_white_damage,True,False,False,Preview onShieldBreak from affix bs_affix_lihuo_spark on seed_affix_white_damage.
seed_modifier_event_bridge,onEnemyKill,onEnemyKill,,,bs_affix_lihuo_spark,seed_affix_white_damage,True,False,False,Preview enemy-kill event from damage affix bs_affix_lihuo_spark.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,,,bs_affix_focus_gather,seed_affix_green_guardian,True,False,False,Preview onEnergyConnected from affix bs_affix_focus_gather on seed_affix_green_guardian.
seed_modifier_event_bridge,onShieldBroken,onShieldBroken,,,bs_affix_guardian_ward,seed_affix_green_guardian,True,False,False,Preview onShieldBroken from affix bs_affix_guardian_ward on seed_affix_green_guardian.
seed_modifier_event_bridge,onLowHp,onLowHp,,,bs_affix_focus_gather;bs_affix_guardian_ward,seed_affix_green_guardian,True,False,False,Preview low-hp defensive event from seed_affix_green_guardian.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,,,bs_affix_focus_gather,seed_affix_blue_purify,True,False,False,Preview onEnergyConnected from affix bs_affix_focus_gather on seed_affix_blue_purify.
seed_modifier_event_bridge,onShieldBroken,onShieldBroken,,,bs_affix_guardian_ward,seed_affix_blue_purify,True,False,False,Preview onShieldBroken from affix bs_affix_guardian_ward on seed_affix_blue_purify.
seed_modifier_event_bridge,onCleanse,onCleanse,,,bs_affix_purifying_seal,seed_affix_blue_purify,True,False,False,Preview onCleanse from affix bs_affix_purifying_seal on seed_affix_blue_purify.
seed_modifier_event_bridge,onLowHp,onLowHp,,,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_purifying_seal,seed_affix_blue_purify,True,False,False,Preview low-hp defensive event from seed_affix_blue_purify.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,,,bs_affix_focus_gather,seed_affix_purple_combo,True,False,False,Preview onEnergyConnected from affix bs_affix_focus_gather on seed_affix_purple_combo.
seed_modifier_event_bridge,onEnemyKill,onEnemyKill,,,bs_affix_focus_gather,seed_affix_purple_combo,True,False,False,Preview enemy-kill event from damage affix bs_affix_focus_gather.
seed_modifier_event_bridge,onShieldBroken,onShieldBroken,,,bs_affix_guardian_ward,seed_affix_purple_combo,True,False,False,Preview onShieldBroken from affix bs_affix_guardian_ward on seed_affix_purple_combo.
seed_modifier_event_bridge,onEnemyKill,onEnemyKill,,,bs_affix_guardian_ward,seed_affix_purple_combo,True,False,False,Preview enemy-kill event from damage affix bs_affix_guardian_ward.
seed_modifier_event_bridge,onShieldBreak,onShieldBreak,,,bs_affix_lihuo_spark,seed_affix_purple_combo,True,False,False,Preview onShieldBreak from affix bs_affix_lihuo_spark on seed_affix_purple_combo.
seed_modifier_event_bridge,onEnemyKill,onEnemyKill,,,bs_affix_lihuo_spark,seed_affix_purple_combo,True,False,False,Preview enemy-kill event from damage affix bs_affix_lihuo_spark.
seed_modifier_event_bridge,onCleanse,onCleanse,,,bs_affix_purifying_seal,seed_affix_purple_combo,True,False,False,Preview onCleanse from affix bs_affix_purifying_seal on seed_affix_purple_combo.
seed_modifier_event_bridge,onEnemyKill,onEnemyKill,,,bs_affix_purifying_seal,seed_affix_purple_combo,True,False,False,Preview enemy-kill event from damage affix bs_affix_purifying_seal.
seed_modifier_event_bridge,onLowHp,onLowHp,,,bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_lihuo_spark;bs_affix_purifying_seal,seed_affix_purple_combo,True,False,False,Preview low-hp defensive event from seed_affix_purple_combo.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,,,bs_affix_bond_plus_one,seed_affix_orange_core_bond,True,False,False,Preview onEnergyConnected from affix bs_affix_bond_plus_one on seed_affix_orange_core_bond.
seed_modifier_event_bridge,onEnergyConnected,onEnergyConnected,,,bs_affix_focus_gather,seed_affix_orange_core_bond,True,False,False,Preview onEnergyConnected from affix bs_affix_focus_gather on seed_affix_orange_core_bond.
seed_modifier_event_bridge,onShieldBroken,onShieldBroken,,,bs_affix_guardian_ward,seed_affix_orange_core_bond,True,False,False,Preview onShieldBroken from affix bs_affix_guardian_ward on seed_affix_orange_core_bond.
seed_modifier_event_bridge,onBossSkillCast,onBossSkillCast,,,bs_affix_orange_core,seed_affix_orange_core_bond,True,False,False,Preview onBossSkillCast from affix bs_affix_orange_core on seed_affix_orange_core_bond.
seed_modifier_event_bridge,onCleanse,onCleanse,,,bs_affix_purifying_seal,seed_affix_orange_core_bond,True,False,False,Preview onCleanse from affix bs_affix_purifying_seal on seed_affix_orange_core_bond.
seed_modifier_event_bridge,onLowHp,onLowHp,,,bs_affix_bond_plus_one;bs_affix_focus_gather;bs_affix_guardian_ward;bs_affix_orange_core;bs_affix_purifying_seal,seed_affix_orange_core_bond,True,False,False,Preview low-hp defensive event from seed_affix_orange_core_bond.
